
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:52:48 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:52:48 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:52:48 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:52:48 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:52:48 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 22:52:48 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:52:48 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 22:52:48 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:54:17 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:54:17 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 22:54:17 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:54:17 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:54:17 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:54:17 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:54:17 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:54:17 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 22:54:17 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:54:17 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 22:54:17 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:55:05 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:55:05 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 22:55:05 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:55:05 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:55:05 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:55:05 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:55:05 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:55:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 22:55:05 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:55:05 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 22:55:05 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:04 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:04 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 22:56:04 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:04 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 22:56:04 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:04 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 22:56:04 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 22:56:04 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:56:04 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 22:56:04 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 22:56:04 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:56:05 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:56:05 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:56:05 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:05 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 22:56:05 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:05 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 22:56:05 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:25 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:25 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 22:56:25 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:56:25 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:56:25 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:56:25 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 22:56:25 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:56:26 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:56:26 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 22:56:26 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:26 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 22:56:26 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:26 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 22:56:26 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:49 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:49 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 22:56:49 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:49 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 22:56:49 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:49 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 22:56:49 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 22:56:49 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:56:49 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 22:56:49 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 22:56:49 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:56:50 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:56:50 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:56:50 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:56:50 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 22:56:50 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:56:50 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 22:56:50 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:58:24 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:58:24 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 22:58:24 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:58:24 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 22:58:24 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:58:24 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 22:58:24 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 22:58:24 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:58:24 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 22:58:24 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 22:58:24 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 22:58:25 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 22:58:25 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 22:58:25 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 22:58:25 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 22:58:25 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 22:58:25 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 22:58:25 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:37 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:37 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 23:00:37 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 23:00:37 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 23:00:37 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 23:00:37 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 23:00:37 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 23:00:38 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 23:00:38 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 23:00:38 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 23:00:38 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 23:00:38 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:38 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 23:00:38 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:51 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:51 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 23:00:51 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 23:00:51 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 23:00:51 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:82           | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 23:00:51 | INFO     | quartofetch.paper_manager:process:73            | 📑 Processing paper: 2024-10-30_JASA1112_SPI
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Paper Validation
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Repository Status Check
2024-11-02 23:00:51 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: 92d7e82ca139a56def4607a35b14ce6dd1202bdb)
2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

2024-11-02 23:00:51 | INFO     | quartofetch.logging_config:wrapper:107          | ▶ Results Summary
2024-11-02 23:00:51 | INFO     | quartofetch.cli:_log_results:114                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:00:51 | SUCCESS  | quartofetch.cli:_log_results:116                | ✅ All papers processed successfully (2/2)
2024-11-02 23:00:51 | INFO     | quartofetch.cli:_log_results:127                | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:01:16 | INFO     | quartofetch.cli:run:140 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:01:16 | SUCCESS  | quartofetch.cli:run:141 | 🚀 Quarto FETCH
2024-11-02 23:01:16 | INFO     | quartofetch.cli:run:142 | ════════════════════════════════════════════════════════════════════════════════
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:82 | ═════════════════════════ STAGE: Configuration Loading ═════════════════════════
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:90 | ════════════════════════════════════════════════════════════════════════════════

2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Configuration
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Processing
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:82  | ════════════════════════════ STAGE: Paper Processing ════════════════════════════
2024-11-02 23:01:16 | INFO     | quartofetch.paper_manager:process:73   | 📑 Processing paper: 2022-03-16_JASAEL-HowToAnalyseQuantitativeSoundscapeData
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Paper Validation
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:107 | ▶ Repository Status Check
2024-11-02 23:01:16 | SUCCESS  | quartofetch.paper_manager:_check_if_updated:131 | ✓ Paper is up to date (commit: a9f5077d891d5a64816dc18844fbf12e2a2b9dae)
2024-11-02 23:01:16 | INFO     | quartofetch.logging_config:wrapper:90           | ═════════════════════════════════════════════════════════════════════════════════

